addr,x,y,null,null.1
60000040:,001dafb4,....,,
60000040:,001daefc,....,,
60000040:,001db03c,<...,,
60000040:,001db7ec,....,,
60000040:,001dae08,....,,
60000040:,001daec8,....,,
60000040:,001db630,0...,,
60000040:,001dae20,...,,
60000040:,001dae74,t...,,
60000040:,001dace4,....,,
60000040:,001dbbdc,....,,
60000040:,001da94c,L...,,
60000040:,001db3fc,....,,
60000040:,001daf74,t...,,
60000040:,001dacd0,....,,
60000040:,001da6d0,....,,
60000040:,001da834,4...,,
60000040:,001db8fc,....,,
60000040:,001db15c,\...,,
60000040:,001daafc,....,,
60000040:,001db29c,....,,
60000040:,001db150,P...,,
60000040:,001dbb00,....,,
60000040:,001dadc4,....,,
60000040:,001da708,....,,
60000040:,001daf90,....,,
60000040:,001daf18,....,,
60000040:,001da838,8...,,
60000040:,001dadf4,....,,
60000040:,001dac58,X...,,
60000040:,001db5a8,....,,
60000040:,001db914,....,,
60000040:,001db0d8,....,,
60000040:,001da9e4,....,,
60000040:,001daa50,P...,,
60000040:,001da6d4,....,,
