addr,x,y,null,null.1
60000040:,001d76f4,.v..,,
60000040:,001d7218,.r..,,
60000040:,001d78f0,.x..,,
60000040:,001d7924,$y..,,
60000040:,001d7c58,X|..,,
60000040:,001d7bac,.{..,,
60000040:,001d7684,.v..,,
60000040:,001d73dc,.s..,,
60000040:,001d7288,.r..,,
60000040:,001d7f4c,L...,,
60000040:,001d7ad4,.z..,,
60000040:,001d7318,.s..,,
60000040:,001d6e74,tn..,,
60000040:,001d777c,|w..,,
60000040:,001d7108,.q..,,
60000040:,001d7a98,.z..,,
60000040:,001d77e8,.w..,,
60000040:,001d7c54,T|..,,
60000040:,001d755c,\u..,,
60000040:,001d7684,.v..,,
