addr,x,y,null,null.1
60000040:,001e089c,....,,
60000040:,001e096c,l...,,
60000040:,001e094c,L...,,
60000040:,001e0ab0,....,,
60000040:,001e0aa0,....,,
60000040:,001e0904,....,,
60000040:,001e0684,....,,
60000040:,001e08a4,....,,
60000040:,001e0c34,4...,,
60000040:,001e09a4,....,,
60000040:,001e0a20,...,,
60000040:,001e0830,0...,,
60000040:,001e0af8,....,,
60000040:,001e02e4,....,,
60000040:,001e03a8,....,,
60000040:,001e0180,....,,
60000040:,001e0954,T...,,
60000040:,001e08ec,....,,
60000040:,001e072c,",...",,
60000040:,001e09bc,....,,
60000040:,001e0cbc,....,,
60000040:,001e0ae0,....,,
60000040:,001e04b0,....,,
60000040:,001e0798,....,,
60000040:,001e0788,....,,
60000040:,001e0a50,P...,,
60000040:,001e09e0,....,,
60000040:,001e043c,<...,,
60000040:,001e0950,P...,,
60000040:,001e0930,0...,,
60000040:,001e073c,<...,,
60000040:,001e0a60,`...,,
60000040:,001e09e4,....,,
60000040:,001e0378,x...,,
60000040:,001e03ec,....,,
60000040:,001e0800,....,,
60000040:,001e06d8,....,,
60000040:,001e0e10,....,,
60000040:,001e0440,@...,,
60000040:,001e0698,....,,
60000040:,001e0844,D...,,
60000040:,001e0ba0,....,,
60000040:,001e0a10,....,,
60000040:,001e0ae8,....,,
60000040:,001e0b20,...,,
60000040:,001e0478,x...,,
60000040:,001e0f68,h...,,
60000040:,001e0544,D...,,
60000040:,001e1538,8...,,
60000040:,001e0bd8,....,,
60000040:,001e0bf4,....,,
60000040:,001e0d64,d...,,
60000040:,001e0c60,`...,,
60000040:,001e0fd8,....,,
60000040:,001e0a64,d...,,
60000040:,001e0aa4,....,,
60000040:,001e07b4,....,,
60000040:,001e07e8,....,,
60000040:,001e0b98,....,,
60000040:,001e067c,|...,,
60000040:,001e0690,....,,
60000040:,001e0c54,T...,,
60000040:,001e0ac8,....,,
60000040:,001e0800,....,,
60000040:,001e0a20,...,,
60000040:,001e1388,....,,
60000040:,001e14e8,....,,
60000040:,001e0c70,p...,,
60000040:,001e0a48,H...,,
60000040:,001e06a4,....,,
60000040:,001e0fbc,....,,
60000040:,001e0dfc,....,,
60000040:,001e1064,d...,,
60000040:,001e0b4c,L...,,
60000040:,001e0838,8...,,
60000040:,001e0e20,...,,
60000040:,001e0c20,...,,
60000040:,001e09ec,....,,
60000040:,001e1018,....,,
60000040:,001e0cc0,....,,
60000040:,001e0a20,...,,
60000040:,001e05c0,....,,
60000040:,001e1248,H...,,
60000040:,001e0dd0,....,,
60000040:,001e10cc,....,,
60000040:,001e0698,....,,
60000040:,001e0e7c,|...,,
60000040:,001e08b4,....,,
60000040:,001e0a74,t...,,
60000040:,001e0df4,....,,
60000040:,001e08ec,....,,
60000040:,001e1128,(...,,
60000040:,001e09b8,....,,
60000040:,001e060c,....,,
60000040:,001e09d4,....,,
60000040:,001e06e8,....,,
60000040:,001e0c50,P...,,
60000040:,001e0a7c,|...,,
60000040:,001e0ba4,....,,
60000040:,001e10e8,....,,
60000040:,001e0ab4,....,,
60000040:,001e09fc,....,,
60000040:,001e1244,D...,,
60000040:,001e082c,",...",,
60000040:,001e1434,4...,,
60000040:,001e09ec,....,,
60000040:,001e0c90,....,,
60000040:,001e09ac,....,,
60000040:,001e0f84,....,,
60000040:,001e0e18,....,,
60000040:,001e0a3c,<...,,
60000040:,001e1038,8...,,
60000040:,001e0f80,....,,
60000040:,001e0f94,....,,
60000040:,001e0a7c,|...,,
60000040:,001e0c80,....,,
60000040:,001e0d20,...,,
60000040:,001e0cc0,....,,
60000040:,001e10c4,....,,
60000040:,001e0f28,(...,,
60000040:,001e1104,....,,
60000040:,001e0b54,T...,,
60000040:,001e0f78,x...,,
60000040:,001e0af8,....,,
60000040:,001e15b0,....,,
60000040:,001e0d70,p...,,
60000040:,001e0af8,....,,
60000040:,001e0f38,8...,,
60000040:,001e0d00,....,,
60000040:,001e0d38,8...,,
60000040:,001e09c0,....,,
60000040:,001e11a8,....,,
60000040:,001e1354,T...,,
60000040:,001e0d70,p...,,
60000040:,001e0a3c,<...,,
60000040:,001e08e0,....,,
60000040:,001e0d84,....,,
60000040:,001e0f34,4...,,
60000040:,001e1308,....,,
60000040:,001e07a8,....,,
60000040:,001e1208,....,,
60000040:,001e1fcc,....,,
60000040:,001e0f34,4...,,
60000040:,001e11e4,....,,
60000040:,001e0888,....,,
60000040:,001e0f78,x...,,
60000040:,001e0e3c,<...,,
60000040:,001e1054,T...,,
60000040:,001e1030,0...,,
60000040:,001e0b90,....,,
60000040:,001e0e88,....,,
60000040:,001e129c,....,,
60000040:,001e15a8,....,,
60000040:,001e0bc4,....,,
60000040:,001e13b0,....,,
60000040:,001e157c,|...,,
60000040:,001e104c,L...,,
60000040:,001e1bb8,....,,
60000040:,001e0fbc,....,,
60000040:,001e0edc,....,,
60000040:,001e0c70,p...,,
60000040:,001e0f7c,|...,,
60000040:,001e0f54,T...,,
60000040:,001e0ddc,....,,
60000040:,001e13bc,....,,
60000040:,001e13dc,....,,
60000040:,001e0f88,....,,
60000040:,001e0dc0,....,,
60000040:,001e128c,....,,
60000040:,001e0f38,8...,,
60000040:,001e1940,@...,,
60000040:,001e0d18,....,,
60000040:,001e10c8,....,,
60000040:,001e0f00,....,,
60000040:,001e1004,....,,
60000040:,001e0e74,t...,,
