addr,x,y,null,null.1
60000098:,00228038,00170474,"8."".t...",
60000098:,0022802c,00170470,",."".p...",
60000098:,00228028,0017046c,"(."".l...",
60000098:,00228020,00170460,"."".`...",
60000098:,00228018,0017045c,".."".\...",
60000098:,00228014,00170454,".."".T...",
60000098:,00228010,00170450,".."".P...",
60000098:,0022800c,0017044c,".."".L...",
60000098:,00228008,0017044c,".."".L...",
60000098:,00228004,00170444,".."".D...",
60000098:,00228000,00170444,".."".D...",
60000098:,00228000,0017043c,".."".<...",
60000098:,00228000,0017043c,".."".<...",
60000098:,00227ff8,00170430,".."".0...",
60000098:,00227ff0,00170430,".."".0...",
60000098:,00227fec,00170430,".."".0...",
60000098:,00227fe8,00170430,".."".0...",
60000098:,00227fe0,0017042c,".."".,...",
60000098:,00227fd8,00170424,".."".$...",
60000098:,00227fd8,00170420,".."".",...
60000098:,00227fd0,0017041c,".."".....",
60000098:,00227fcc,00170414,".."".....",
60000098:,00227fc8,0017040c,".."".....",
60000098:,00227fc0,00170404,".."".....",
60000098:,00227fbc,00170400,".."".....",
60000098:,00227fb8,001703fc,".."".....",
60000098:,00227fb0,001703f0,".."".....",
60000098:,00227fac,001703ec,".."".....",
60000098:,00227fac,001703e8,".."".....",
60000098:,00227fac,001703e4,".."".....",
60000098:,00227fa8,001703e4,".."".....",
60000098:,00227fa4,001703dc,".."".....",
60000098:,00227f9c,001703d4,".."".....",
60000098:,00227f94,001703d0,".."".....",
60000098:,00227f90,001703d0,".."".....",
60000098:,00227f90,001703d0,".."".....",
60000098:,00227f8c,001703cc,".."".....",
60000098:,00227f84,001703cc,".."".....",
60000098:,00227f84,001703cc,".."".....",
60000098:,00227f80,001703cc,".."".....",
60000098:,00227f80,001703c8,".."".....",
60000098:,00227f7c,001703c8,"|."".....",
60000098:,00227f7c,001703c4,"|."".....",
60000098:,00227f78,001703c4,"x."".....",
60000098:,00227f70,001703c4,"p."".....",
60000098:,00227f68,001703bc,"h."".....",
60000098:,00227f60,001703b4,"`."".....",
60000098:,00227f5c,001703ac,"\."".....",
60000098:,00227f58,001703a8,"X."".....",
60000098:,00227f50,001703a4,"P."".....",
60000098:,00227f4c,00170398,"L."".....",
60000098:,00227f44,00170394,"D."".....",
60000098:,00227f44,00170390,"D."".....",
60000098:,00227f40,00170388,"@."".....",
60000098:,00227f3c,00170380,"<."".....",
60000098:,00227f38,0017037c,"8."".|...",
60000098:,00227f34,00170374,"4."".t...",
60000098:,00227f2c,0017036c,",."".l...",
60000098:,00227f24,00170364,"$."".d...",
60000098:,00227f20,0017035c,"."".\...",
60000098:,00227f1c,00170354,".."".T...",
60000098:,00227f18,00170350,".."".P...",
60000098:,00227f18,00170344,".."".D...",
60000098:,00227f14,00170340,".."".@...",
60000098:,00227f10,0017033c,".."".<...",
60000098:,00227f0c,0017033c,".."".<...",
60000098:,00227f04,00170334,".."".4...",
60000098:,00227efc,00170330,".~"".0...",
60000098:,00227efc,0017032c,".~"".,...",
60000098:,00227ef8,0017032c,".~"".,...",
60000098:,00227ef4,00170328,".~"".(...",
60000098:,00227ef0,00170328,".~"".(...",
60000098:,00227eec,00170328,".~"".(...",
60000098:,00227ee8,00170328,".~"".(...",
60000098:,00227ee4,00170328,".~"".(...",
60000098:,00227ee4,0017031c,".~"".....",
60000098:,00227ed8,00170314,".~"".....",
60000098:,00227ed4,0017030c,".~"".....",
60000098:,00227ed0,00170304,".~"".....",
60000098:,00227ec8,00170300,".~"".....",
60000098:,00227ec0,001702fc,".~"".....",
60000098:,00227eb8,001702f0,".~"".....",
60000098:,00227eb4,001702e8,".~"".....",
60000098:,00227eac,001702e4,".~"".....",
60000098:,00227ea4,001702e0,".~"".....",
60000098:,00227e98,001702d8,".~"".....",
60000098:,00227e8c,001702d0,".~"".....",
60000098:,00227e88,001702cc,".~"".....",
60000098:,00227e88,001702cc,".~"".....",
60000098:,00227e80,001702c8,".~"".....",
60000098:,00227e80,001702c4,".~"".....",
60000098:,00227e78,001702c0,"x~"".....",
60000098:,00227e78,001702b8,"x~"".....",
60000098:,00227e78,001702b0,"x~"".....",
60000098:,00227e70,001702a8,"p~"".....",
60000098:,00227e6c,001702a4,"l~"".....",
60000098:,00227e64,0017029c,"d~"".....",
60000098:,00227e60,00170298,"`~"".....",
60000098:,00227e58,00170290,"X~"".....",
60000098:,00227e58,00170288,"X~"".....",
60000098:,00227e54,00170288,"T~"".....",
60000098:,00227e50,00170284,"P~"".....",
60000098:,00227e50,00170280,"P~"".....",
